date,open,close
2006-08-31 00:00:00-04:00,1304.25,1303.8199462890625
2006-09-01 00:00:00-04:00,1303.800048828125,1311.010009765625
2006-09-05 00:00:00-04:00,1310.93994140625,1313.25
2006-09-06 00:00:00-04:00,1313.0400390625,1300.260009765625
2006-09-07 00:00:00-04:00,1300.2099609375,1294.02001953125
2006-09-08 00:00:00-04:00,1294.02001953125,1298.9200439453125
2006-09-11 00:00:00-04:00,1298.8599853515625,1299.5400390625
2006-09-12 00:00:00-04:00,1299.530029296875,1313.0
2006-09-13 00:00:00-04:00,1312.739990234375,1318.0699462890625
2006-09-14 00:00:00-04:00,1318.0,1316.280029296875
2006-09-15 00:00:00-04:00,1316.280029296875,1319.6600341796875
2006-09-18 00:00:00-04:00,1319.8499755859375,1321.1800537109375
2006-09-19 00:00:00-04:00,1321.1700439453125,1317.6400146484375
2006-09-20 00:00:00-04:00,1318.280029296875,1325.1800537109375
2006-09-21 00:00:00-04:00,1324.8900146484375,1318.030029296875
2006-09-22 00:00:00-04:00,1318.030029296875,1314.780029296875
2006-09-25 00:00:00-04:00,1314.780029296875,1326.3699951171875
2006-09-26 00:00:00-04:00,1326.3499755859375,1336.3499755859375
2006-09-27 00:00:00-04:00,1336.1199951171875,1336.5899658203125
2006-09-28 00:00:00-04:00,1336.56005859375,1338.8800048828125
2006-09-29 00:00:00-04:00,1339.1500244140625,1335.8499755859375
2006-10-02 00:00:00-04:00,1335.8199462890625,1331.3199462890625
2006-10-03 00:00:00-04:00,1331.3199462890625,1334.1099853515625
2006-10-04 00:00:00-04:00,1333.81005859375,1350.199951171875
2006-10-05 00:00:00-04:00,1349.8399658203125,1353.219970703125
2006-10-06 00:00:00-04:00,1353.219970703125,1349.5899658203125
2006-10-09 00:00:00-04:00,1349.5799560546875,1350.6600341796875
2006-10-10 00:00:00-04:00,1350.6199951171875,1353.4200439453125
2006-10-11 00:00:00-04:00,1353.280029296875,1349.949951171875
2006-10-12 00:00:00-04:00,1349.93994140625,1362.8299560546875
2006-10-13 00:00:00-04:00,1362.8199462890625,1365.6199951171875
2006-10-16 00:00:00-04:00,1365.6099853515625,1369.06005859375
2006-10-17 00:00:00-04:00,1369.050048828125,1364.050048828125
2006-10-18 00:00:00-04:00,1363.9300537109375,1365.800048828125
2006-10-19 00:00:00-04:00,1365.949951171875,1366.9599609375
2006-10-20 00:00:00-04:00,1366.93994140625,1368.5999755859375
2006-10-23 00:00:00-04:00,1368.5799560546875,1377.02001953125
2006-10-24 00:00:00-04:00,1377.02001953125,1377.3800048828125
2006-10-25 00:00:00-04:00,1377.3599853515625,1382.219970703125
2006-10-26 00:00:00-04:00,1382.2099609375,1389.0799560546875
2006-10-27 00:00:00-04:00,1388.8900146484375,1377.3399658203125
2006-10-30 00:00:00-05:00,1377.300048828125,1377.9300537109375
2006-10-31 00:00:00-05:00,1377.9300537109375,1377.93994140625
2006-11-01 00:00:00-05:00,1377.760009765625,1367.81005859375
2006-11-02 00:00:00-05:00,1367.43994140625,1367.3399658203125
2006-11-03 00:00:00-05:00,1367.31005859375,1364.300048828125
2006-11-06 00:00:00-05:00,1364.27001953125,1379.780029296875
2006-11-07 00:00:00-05:00,1379.75,1382.8399658203125
2006-11-08 00:00:00-05:00,1382.5,1385.719970703125
2006-11-09 00:00:00-05:00,1385.4300537109375,1378.3299560546875
2006-11-10 00:00:00-05:00,1378.3299560546875,1380.9000244140625
2006-11-13 00:00:00-05:00,1380.5799560546875,1384.4200439453125
2006-11-14 00:00:00-05:00,1384.3599853515625,1393.219970703125
2006-11-15 00:00:00-05:00,1392.9100341796875,1396.5699462890625
2006-11-16 00:00:00-05:00,1396.530029296875,1399.760009765625
2006-11-17 00:00:00-05:00,1399.760009765625,1401.199951171875
2006-11-20 00:00:00-05:00,1401.1700439453125,1400.5
2006-11-21 00:00:00-05:00,1400.4300537109375,1402.81005859375
2006-11-22 00:00:00-05:00,1402.68994140625,1406.0899658203125
2006-11-24 00:00:00-05:00,1405.93994140625,1400.949951171875
2006-11-27 00:00:00-05:00,1400.949951171875,1381.9599609375
2006-11-28 00:00:00-05:00,1381.6099853515625,1386.719970703125
2006-11-29 00:00:00-05:00,1386.1099853515625,1399.47998046875
2006-11-30 00:00:00-05:00,1399.469970703125,1400.6300048828125
2006-12-01 00:00:00-05:00,1400.6300048828125,1396.7099609375
2006-12-04 00:00:00-05:00,1396.6700439453125,1409.1199951171875
2006-12-05 00:00:00-05:00,1409.0999755859375,1414.760009765625
2006-12-06 00:00:00-05:00,1414.4000244140625,1412.9000244140625
2006-12-07 00:00:00-05:00,1412.8599853515625,1407.2900390625
2006-12-08 00:00:00-05:00,1407.27001953125,1409.8399658203125
2006-12-11 00:00:00-05:00,1409.81005859375,1413.0400390625
2006-12-12 00:00:00-05:00,1413.0,1411.56005859375
2006-12-13 00:00:00-05:00,1411.3199462890625,1413.2099609375
2006-12-14 00:00:00-05:00,1413.1600341796875,1425.489990234375
2006-12-15 00:00:00-05:00,1425.47998046875,1427.0899658203125
2006-12-18 00:00:00-05:00,1427.0799560546875,1422.47998046875
2006-12-19 00:00:00-05:00,1422.4200439453125,1425.550048828125
2006-12-20 00:00:00-05:00,1425.510009765625,1423.530029296875
2006-12-21 00:00:00-05:00,1423.199951171875,1418.300048828125
2006-12-22 00:00:00-05:00,1418.0999755859375,1410.760009765625
2006-12-26 00:00:00-05:00,1410.75,1416.9000244140625
2006-12-27 00:00:00-05:00,1416.6300048828125,1426.8399658203125
2006-12-28 00:00:00-05:00,1426.77001953125,1424.72998046875
2006-12-29 00:00:00-05:00,1424.7099609375,1418.300048828125
2007-01-03 00:00:00-05:00,1418.030029296875,1416.5999755859375
2007-01-04 00:00:00-05:00,1416.5999755859375,1418.3399658203125
2007-01-05 00:00:00-05:00,1418.3399658203125,1409.7099609375
2007-01-08 00:00:00-05:00,1409.260009765625,1412.8399658203125
2007-01-09 00:00:00-05:00,1412.8399658203125,1412.1099853515625
2007-01-10 00:00:00-05:00,1408.699951171875,1414.8499755859375
2007-01-11 00:00:00-05:00,1414.8399658203125,1423.8199462890625
2007-01-12 00:00:00-05:00,1423.8199462890625,1430.72998046875
2007-01-16 00:00:00-05:00,1430.72998046875,1431.9000244140625
2007-01-17 00:00:00-05:00,1431.77001953125,1430.6199951171875
2007-01-18 00:00:00-05:00,1430.5899658203125,1426.3699951171875
2007-01-19 00:00:00-05:00,1426.3499755859375,1430.5
2007-01-22 00:00:00-05:00,1430.469970703125,1422.949951171875
2007-01-23 00:00:00-05:00,1422.949951171875,1427.989990234375
2007-01-24 00:00:00-05:00,1427.9599609375,1440.1300048828125
2007-01-25 00:00:00-05:00,1440.1199951171875,1423.9000244140625
2007-01-26 00:00:00-05:00,1423.9000244140625,1422.1800537109375
2007-01-29 00:00:00-05:00,1422.030029296875,1420.6199951171875
2007-01-30 00:00:00-05:00,1420.6099853515625,1428.8199462890625
2007-01-31 00:00:00-05:00,1428.6500244140625,1438.239990234375
2007-02-01 00:00:00-05:00,1437.9000244140625,1445.93994140625
2007-02-02 00:00:00-05:00,1445.93994140625,1448.3900146484375
2007-02-05 00:00:00-05:00,1448.3299560546875,1446.989990234375
2007-02-06 00:00:00-05:00,1446.97998046875,1448.0
2007-02-07 00:00:00-05:00,1447.4100341796875,1450.02001953125
2007-02-08 00:00:00-05:00,1449.989990234375,1448.31005859375
2007-02-09 00:00:00-05:00,1448.25,1438.06005859375
2007-02-12 00:00:00-05:00,1438.0,1433.3699951171875
2007-02-13 00:00:00-05:00,1433.219970703125,1444.260009765625
2007-02-14 00:00:00-05:00,1443.9100341796875,1455.300048828125
2007-02-15 00:00:00-05:00,1455.1500244140625,1456.81005859375
2007-02-16 00:00:00-05:00,1456.77001953125,1455.5400390625
2007-02-20 00:00:00-05:00,1455.530029296875,1459.6800537109375
2007-02-21 00:00:00-05:00,1459.5999755859375,1457.6300048828125
2007-02-22 00:00:00-05:00,1457.2900390625,1456.3800048828125
2007-02-23 00:00:00-05:00,1456.219970703125,1451.18994140625
2007-02-26 00:00:00-05:00,1451.0400390625,1449.3699951171875
2007-02-27 00:00:00-05:00,1449.25,1399.0400390625
2007-02-28 00:00:00-05:00,1398.6400146484375,1406.8199462890625
2007-03-01 00:00:00-05:00,1406.800048828125,1403.1700439453125
2007-03-02 00:00:00-05:00,1403.1600341796875,1387.1700439453125
2007-03-05 00:00:00-05:00,1387.1099853515625,1374.1199951171875
2007-03-06 00:00:00-05:00,1374.06005859375,1395.4100341796875
2007-03-07 00:00:00-05:00,1395.02001953125,1391.969970703125
2007-03-08 00:00:00-05:00,1391.8800048828125,1401.8900146484375
2007-03-09 00:00:00-05:00,1401.8900146484375,1402.8399658203125
2007-03-12 00:00:00-04:00,1402.800048828125,1406.5999755859375
2007-03-13 00:00:00-04:00,1406.22998046875,1377.949951171875
2007-03-14 00:00:00-04:00,1377.8599853515625,1387.1700439453125
2007-03-15 00:00:00-04:00,1387.1099853515625,1392.280029296875
2007-03-16 00:00:00-04:00,1392.280029296875,1386.949951171875
2007-03-19 00:00:00-04:00,1386.949951171875,1402.06005859375
2007-03-20 00:00:00-04:00,1402.0400390625,1410.93994140625
2007-03-21 00:00:00-04:00,1410.9200439453125,1435.0400390625
2007-03-22 00:00:00-04:00,1435.0400390625,1434.5400390625
2007-03-23 00:00:00-04:00,1434.5400390625,1436.1099853515625
2007-03-26 00:00:00-04:00,1436.1099853515625,1437.5
2007-03-27 00:00:00-04:00,1437.489990234375,1428.6099853515625
2007-03-28 00:00:00-04:00,1428.3499755859375,1417.22998046875
2007-03-29 00:00:00-04:00,1417.1700439453125,1422.530029296875
2007-03-30 00:00:00-04:00,1422.52001953125,1420.8599853515625
2007-04-02 00:00:00-04:00,1420.8299560546875,1424.550048828125
2007-04-03 00:00:00-04:00,1424.27001953125,1437.77001953125
2007-04-04 00:00:00-04:00,1437.75,1439.3699951171875
2007-04-05 00:00:00-04:00,1438.93994140625,1443.760009765625
2007-04-09 00:00:00-04:00,1443.77001953125,1444.6099853515625
2007-04-10 00:00:00-04:00,1444.5799560546875,1448.3900146484375
2007-04-11 00:00:00-04:00,1448.22998046875,1438.8699951171875
2007-04-12 00:00:00-04:00,1438.8699951171875,1447.800048828125
2007-04-13 00:00:00-04:00,1447.800048828125,1452.8499755859375
2007-04-16 00:00:00-04:00,1452.8399658203125,1468.3299560546875
2007-04-17 00:00:00-04:00,1468.469970703125,1471.47998046875
2007-04-18 00:00:00-04:00,1471.469970703125,1472.5
2007-04-19 00:00:00-04:00,1472.47998046875,1470.72998046875
2007-04-20 00:00:00-04:00,1470.68994140625,1484.3499755859375
2007-04-23 00:00:00-04:00,1484.3299560546875,1480.9300537109375
2007-04-24 00:00:00-04:00,1480.9300537109375,1480.4100341796875
2007-04-25 00:00:00-04:00,1480.280029296875,1495.4200439453125
2007-04-26 00:00:00-04:00,1495.27001953125,1494.25
2007-04-27 00:00:00-04:00,1494.2099609375,1494.0699462890625
2007-04-30 00:00:00-04:00,1494.0699462890625,1482.3699951171875
2007-05-01 00:00:00-04:00,1482.3699951171875,1486.300048828125
2007-05-02 00:00:00-04:00,1486.1300048828125,1495.9200439453125
2007-05-03 00:00:00-04:00,1495.56005859375,1502.3900146484375
2007-05-04 00:00:00-04:00,1502.3499755859375,1505.6199951171875
2007-05-07 00:00:00-04:00,1505.5699462890625,1509.47998046875
2007-05-08 00:00:00-04:00,1509.3599853515625,1507.719970703125
2007-05-09 00:00:00-04:00,1507.3199462890625,1512.5799560546875
2007-05-10 00:00:00-04:00,1512.3299560546875,1491.469970703125
2007-05-11 00:00:00-04:00,1491.469970703125,1505.8499755859375
2007-05-14 00:00:00-04:00,1505.760009765625,1503.1500244140625
2007-05-15 00:00:00-04:00,1503.1099853515625,1501.18994140625
2007-05-16 00:00:00-04:00,1500.75,1514.1400146484375
2007-05-17 00:00:00-04:00,1514.010009765625,1512.75
2007-05-18 00:00:00-04:00,1512.739990234375,1522.75
2007-05-21 00:00:00-04:00,1522.75,1525.0999755859375
2007-05-22 00:00:00-04:00,1525.0999755859375,1524.1199951171875
2007-05-23 00:00:00-04:00,1524.0899658203125,1522.280029296875
2007-05-24 00:00:00-04:00,1522.0999755859375,1507.510009765625
2007-05-25 00:00:00-04:00,1507.5,1515.72998046875
2007-05-29 00:00:00-04:00,1515.550048828125,1518.1099853515625
2007-05-30 00:00:00-04:00,1517.5999755859375,1530.22998046875
2007-05-31 00:00:00-04:00,1530.18994140625,1530.6199951171875
2007-06-01 00:00:00-04:00,1530.6199951171875,1536.3399658203125
2007-06-04 00:00:00-04:00,1536.280029296875,1539.1800537109375
2007-06-05 00:00:00-04:00,1539.1199951171875,1530.949951171875
2007-06-06 00:00:00-04:00,1530.5699462890625,1517.3800048828125
2007-06-07 00:00:00-04:00,1517.3599853515625,1490.719970703125
2007-06-08 00:00:00-04:00,1490.7099609375,1507.6700439453125
2007-06-11 00:00:00-04:00,1507.6400146484375,1509.1199951171875
2007-06-12 00:00:00-04:00,1509.1199951171875,1493.0
2007-06-13 00:00:00-04:00,1492.6500244140625,1515.6700439453125
2007-06-14 00:00:00-04:00,1515.5799560546875,1522.969970703125
2007-06-15 00:00:00-04:00,1522.969970703125,1532.9100341796875
2007-06-18 00:00:00-04:00,1532.9000244140625,1531.050048828125
2007-06-19 00:00:00-04:00,1531.02001953125,1533.699951171875
2007-06-20 00:00:00-04:00,1533.6800537109375,1512.8399658203125
2007-06-21 00:00:00-04:00,1512.5,1522.18994140625
2007-06-22 00:00:00-04:00,1522.18994140625,1502.56005859375
2007-06-25 00:00:00-04:00,1502.56005859375,1497.739990234375
2007-06-26 00:00:00-04:00,1497.6800537109375,1492.8900146484375
2007-06-27 00:00:00-04:00,1492.6199951171875,1506.3399658203125
2007-06-28 00:00:00-04:00,1506.3199462890625,1505.7099609375
2007-06-29 00:00:00-04:00,1505.699951171875,1503.3499755859375
2007-07-02 00:00:00-04:00,1504.6600341796875,1519.4300537109375
2007-07-03 00:00:00-04:00,1519.1199951171875,1524.8699951171875
2007-07-05 00:00:00-04:00,1524.8599853515625,1525.4000244140625
2007-07-06 00:00:00-04:00,1524.9599609375,1530.43994140625
2007-07-09 00:00:00-04:00,1530.4300537109375,1531.8499755859375
2007-07-10 00:00:00-04:00,1531.8499755859375,1510.1199951171875
2007-07-11 00:00:00-04:00,1509.9300537109375,1518.760009765625
2007-07-12 00:00:00-04:00,1518.739990234375,1547.699951171875
2007-07-13 00:00:00-04:00,1547.6800537109375,1552.5
2007-07-16 00:00:00-04:00,1552.5,1549.52001953125
2007-07-17 00:00:00-04:00,1549.52001953125,1549.3699951171875
2007-07-18 00:00:00-04:00,1549.199951171875,1546.1700439453125
2007-07-19 00:00:00-04:00,1546.1300048828125,1553.0799560546875
2007-07-20 00:00:00-04:00,1553.18994140625,1534.0999755859375
2007-07-23 00:00:00-04:00,1534.06005859375,1541.5699462890625
2007-07-24 00:00:00-04:00,1541.5699462890625,1511.0400390625
2007-07-25 00:00:00-04:00,1511.030029296875,1518.0899658203125
2007-07-26 00:00:00-04:00,1518.0899658203125,1482.6600341796875
2007-07-27 00:00:00-04:00,1482.43994140625,1458.949951171875
2007-07-30 00:00:00-04:00,1458.9300537109375,1473.9100341796875
2007-07-31 00:00:00-04:00,1473.9000244140625,1455.27001953125
2007-08-01 00:00:00-04:00,1455.1800537109375,1465.81005859375
2007-08-02 00:00:00-04:00,1465.4599609375,1472.199951171875
2007-08-03 00:00:00-04:00,1472.1800537109375,1433.06005859375
2007-08-06 00:00:00-04:00,1433.0400390625,1467.6700439453125
2007-08-07 00:00:00-04:00,1467.6199951171875,1476.7099609375
2007-08-08 00:00:00-04:00,1476.219970703125,1497.489990234375
2007-08-09 00:00:00-04:00,1497.2099609375,1453.0899658203125
2007-08-10 00:00:00-04:00,1453.0899658203125,1453.6400146484375
2007-08-13 00:00:00-04:00,1453.4200439453125,1452.9200439453125
2007-08-14 00:00:00-04:00,1452.8699951171875,1426.5400390625
2007-08-15 00:00:00-04:00,1426.1500244140625,1406.699951171875
2007-08-16 00:00:00-04:00,1406.6400146484375,1411.27001953125
2007-08-17 00:00:00-04:00,1411.260009765625,1445.93994140625
2007-08-20 00:00:00-04:00,1445.93994140625,1445.550048828125
2007-08-21 00:00:00-04:00,1445.550048828125,1447.1199951171875
2007-08-22 00:00:00-04:00,1447.030029296875,1464.0699462890625
2007-08-23 00:00:00-04:00,1464.050048828125,1462.5
2007-08-24 00:00:00-04:00,1462.3399658203125,1479.3699951171875
2007-08-27 00:00:00-04:00,1479.3599853515625,1466.7900390625
2007-08-28 00:00:00-04:00,1466.719970703125,1432.3599853515625
2007-08-29 00:00:00-04:00,1432.010009765625,1463.760009765625
2007-08-30 00:00:00-04:00,1463.6700439453125,1457.6400146484375
2007-08-31 00:00:00-04:00,1457.6099853515625,1473.989990234375
2007-09-04 00:00:00-04:00,1473.9599609375,1489.4200439453125
2007-09-05 00:00:00-04:00,1488.760009765625,1472.2900390625
2007-09-06 00:00:00-04:00,1472.030029296875,1478.550048828125
2007-09-07 00:00:00-04:00,1478.550048828125,1453.550048828125
2007-09-10 00:00:00-04:00,1453.5,1451.699951171875
2007-09-11 00:00:00-04:00,1451.68994140625,1471.489990234375
2007-09-12 00:00:00-04:00,1471.0999755859375,1471.56005859375
2007-09-13 00:00:00-04:00,1471.469970703125,1483.949951171875
2007-09-14 00:00:00-04:00,1483.949951171875,1484.25
2007-09-17 00:00:00-04:00,1484.239990234375,1476.6500244140625
2007-09-18 00:00:00-04:00,1476.6300048828125,1519.780029296875
2007-09-19 00:00:00-04:00,1519.75,1529.030029296875
2007-09-20 00:00:00-04:00,1528.68994140625,1518.75
2007-09-21 00:00:00-04:00,1518.75,1525.75
2007-09-24 00:00:00-04:00,1525.75,1517.72998046875
2007-09-25 00:00:00-04:00,1516.3399658203125,1517.2099609375
2007-09-26 00:00:00-04:00,1518.6199951171875,1525.4200439453125
2007-09-27 00:00:00-04:00,1527.3199462890625,1531.3800048828125
2007-09-28 00:00:00-04:00,1531.239990234375,1526.75
2007-10-01 00:00:00-04:00,1527.2900390625,1547.0400390625
2007-10-02 00:00:00-04:00,1546.9599609375,1546.6300048828125
2007-10-03 00:00:00-04:00,1545.800048828125,1539.5899658203125
2007-10-04 00:00:00-04:00,1539.9100341796875,1542.8399658203125
2007-10-05 00:00:00-04:00,1543.8399658203125,1557.5899658203125
2007-10-08 00:00:00-04:00,1556.510009765625,1552.5799560546875
2007-10-09 00:00:00-04:00,1553.1800537109375,1565.1500244140625
2007-10-10 00:00:00-04:00,1564.97998046875,1562.469970703125
2007-10-11 00:00:00-04:00,1564.719970703125,1554.4100341796875
2007-10-12 00:00:00-04:00,1555.4100341796875,1561.800048828125
2007-10-15 00:00:00-04:00,1562.25,1548.7099609375
2007-10-16 00:00:00-04:00,1547.81005859375,1538.530029296875
2007-10-17 00:00:00-04:00,1544.43994140625,1541.239990234375
2007-10-18 00:00:00-04:00,1539.2900390625,1540.0799560546875
2007-10-19 00:00:00-04:00,1540.0,1500.6300048828125
2007-10-22 00:00:00-04:00,1497.7900390625,1506.3299560546875
2007-10-23 00:00:00-04:00,1509.300048828125,1519.5899658203125
2007-10-24 00:00:00-04:00,1516.6099853515625,1515.8800048828125
2007-10-25 00:00:00-04:00,1516.1500244140625,1514.4000244140625
2007-10-26 00:00:00-04:00,1522.1700439453125,1535.280029296875
2007-10-29 00:00:00-04:00,1536.9200439453125,1540.97998046875
2007-10-30 00:00:00-04:00,1539.4200439453125,1531.02001953125
2007-10-31 00:00:00-04:00,1532.1500244140625,1549.3800048828125
2007-11-01 00:00:00-04:00,1545.7900390625,1508.43994140625
2007-11-02 00:00:00-04:00,1511.0699462890625,1509.6500244140625
2007-11-05 00:00:00-05:00,1505.6099853515625,1502.1700439453125
2007-11-06 00:00:00-05:00,1505.3299560546875,1520.27001953125
2007-11-07 00:00:00-05:00,1515.4599609375,1475.6199951171875
2007-11-08 00:00:00-05:00,1475.27001953125,1474.77001953125
2007-11-09 00:00:00-05:00,1467.5899658203125,1453.699951171875
2007-11-12 00:00:00-05:00,1453.6600341796875,1439.1800537109375
2007-11-13 00:00:00-05:00,1441.3499755859375,1481.050048828125
2007-11-14 00:00:00-05:00,1483.4000244140625,1470.5799560546875
2007-11-15 00:00:00-05:00,1468.0400390625,1451.1500244140625
2007-11-16 00:00:00-05:00,1453.0899658203125,1458.739990234375
2007-11-19 00:00:00-05:00,1456.699951171875,1433.27001953125
2007-11-20 00:00:00-05:00,1434.510009765625,1439.699951171875
2007-11-21 00:00:00-05:00,1434.7099609375,1416.77001953125
2007-11-23 00:00:00-05:00,1417.6199951171875,1440.699951171875
2007-11-26 00:00:00-05:00,1440.739990234375,1407.219970703125
2007-11-27 00:00:00-05:00,1409.5899658203125,1428.22998046875
2007-11-28 00:00:00-05:00,1432.949951171875,1469.02001953125
2007-11-29 00:00:00-05:00,1467.4100341796875,1469.719970703125
2007-11-30 00:00:00-05:00,1471.8299560546875,1481.1400146484375
2007-12-03 00:00:00-05:00,1479.6300048828125,1472.4200439453125
2007-12-04 00:00:00-05:00,1471.3399658203125,1462.7900390625
2007-12-05 00:00:00-05:00,1465.219970703125,1485.010009765625
2007-12-06 00:00:00-05:00,1484.5899658203125,1507.3399658203125
2007-12-07 00:00:00-05:00,1508.5999755859375,1504.6600341796875
2007-12-10 00:00:00-05:00,1505.1099853515625,1515.9599609375
2007-12-11 00:00:00-05:00,1516.6800537109375,1477.6500244140625
2007-12-12 00:00:00-05:00,1487.5799560546875,1486.5899658203125
2007-12-13 00:00:00-05:00,1483.27001953125,1488.4100341796875
2007-12-14 00:00:00-05:00,1486.18994140625,1467.949951171875
2007-12-17 00:00:00-05:00,1465.050048828125,1445.9000244140625
2007-12-18 00:00:00-05:00,1445.9200439453125,1454.97998046875
2007-12-19 00:00:00-05:00,1454.699951171875,1453.0
2007-12-20 00:00:00-05:00,1456.4200439453125,1460.1199951171875
2007-12-21 00:00:00-05:00,1463.18994140625,1484.4599609375
2007-12-24 00:00:00-05:00,1484.550048828125,1496.449951171875
2007-12-26 00:00:00-05:00,1495.1199951171875,1497.6600341796875
2007-12-27 00:00:00-05:00,1495.050048828125,1476.27001953125
2007-12-28 00:00:00-05:00,1479.8299560546875,1478.489990234375
2007-12-31 00:00:00-05:00,1475.25,1468.3599853515625
2008-01-02 00:00:00-05:00,1467.969970703125,1447.1600341796875
2008-01-03 00:00:00-05:00,1447.550048828125,1447.1600341796875
2008-01-04 00:00:00-05:00,1444.010009765625,1411.6300048828125
2008-01-07 00:00:00-05:00,1414.0699462890625,1416.1800537109375
2008-01-08 00:00:00-05:00,1415.7099609375,1390.18994140625
2008-01-09 00:00:00-05:00,1390.25,1409.1300048828125
2008-01-10 00:00:00-05:00,1406.780029296875,1420.3299560546875
2008-01-11 00:00:00-05:00,1419.9100341796875,1401.02001953125
2008-01-14 00:00:00-05:00,1402.9100341796875,1416.25
2008-01-15 00:00:00-05:00,1411.8800048828125,1380.949951171875
2008-01-16 00:00:00-05:00,1377.4100341796875,1373.199951171875
2008-01-17 00:00:00-05:00,1374.7900390625,1333.25
2008-01-18 00:00:00-05:00,1333.9000244140625,1325.18994140625
2008-01-22 00:00:00-05:00,1312.93994140625,1310.5
2008-01-23 00:00:00-05:00,1310.4100341796875,1338.5999755859375
2008-01-24 00:00:00-05:00,1340.1300048828125,1352.0699462890625
2008-01-25 00:00:00-05:00,1357.3199462890625,1330.6099853515625
2008-01-28 00:00:00-05:00,1330.699951171875,1353.9599609375
2008-01-29 00:00:00-05:00,1355.93994140625,1362.300048828125
2008-01-30 00:00:00-05:00,1362.219970703125,1355.81005859375
2008-01-31 00:00:00-05:00,1351.97998046875,1378.550048828125
2008-02-01 00:00:00-05:00,1378.5999755859375,1395.4200439453125
2008-02-04 00:00:00-05:00,1395.3800048828125,1380.8199462890625
2008-02-05 00:00:00-05:00,1380.280029296875,1336.6400146484375
2008-02-06 00:00:00-05:00,1339.47998046875,1326.449951171875
2008-02-07 00:00:00-05:00,1324.010009765625,1336.9100341796875
2008-02-08 00:00:00-05:00,1336.8800048828125,1331.2900390625
2008-02-11 00:00:00-05:00,1331.9200439453125,1339.1300048828125
2008-02-12 00:00:00-05:00,1340.550048828125,1348.8599853515625
2008-02-13 00:00:00-05:00,1353.1199951171875,1367.2099609375
2008-02-14 00:00:00-05:00,1367.3299560546875,1348.8599853515625
2008-02-15 00:00:00-05:00,1347.52001953125,1349.989990234375
2008-02-19 00:00:00-05:00,1355.8599853515625,1348.780029296875
2008-02-20 00:00:00-05:00,1348.3900146484375,1360.030029296875
2008-02-21 00:00:00-05:00,1362.2099609375,1342.530029296875
2008-02-22 00:00:00-05:00,1344.219970703125,1353.1099853515625
2008-02-25 00:00:00-05:00,1352.75,1371.800048828125
2008-02-26 00:00:00-05:00,1371.760009765625,1381.2900390625
2008-02-27 00:00:00-05:00,1378.949951171875,1380.02001953125
2008-02-28 00:00:00-05:00,1378.1600341796875,1367.6800537109375
2008-02-29 00:00:00-05:00,1364.0699462890625,1330.6300048828125
2008-03-03 00:00:00-05:00,1330.449951171875,1331.3399658203125
2008-03-04 00:00:00-05:00,1329.5799560546875,1326.75
2008-03-05 00:00:00-05:00,1327.68994140625,1333.699951171875
2008-03-06 00:00:00-05:00,1332.199951171875,1304.3399658203125
2008-03-07 00:00:00-05:00,1301.530029296875,1293.3699951171875
2008-03-10 00:00:00-04:00,1293.1600341796875,1273.3699951171875
2008-03-11 00:00:00-04:00,1274.4000244140625,1320.6500244140625
2008-03-12 00:00:00-04:00,1321.1300048828125,1308.77001953125
2008-03-13 00:00:00-04:00,1305.260009765625,1315.47998046875
2008-03-14 00:00:00-04:00,1316.050048828125,1288.1400146484375
2008-03-17 00:00:00-04:00,1283.2099609375,1276.5999755859375
2008-03-18 00:00:00-04:00,1277.1600341796875,1330.739990234375
2008-03-19 00:00:00-04:00,1330.969970703125,1298.4200439453125
2008-03-20 00:00:00-04:00,1299.6700439453125,1329.510009765625
2008-03-24 00:00:00-04:00,1330.2900390625,1349.8800048828125
2008-03-25 00:00:00-04:00,1349.0699462890625,1352.989990234375
2008-03-26 00:00:00-04:00,1352.449951171875,1341.1300048828125
2008-03-27 00:00:00-04:00,1340.3399658203125,1325.760009765625
2008-03-28 00:00:00-04:00,1327.02001953125,1315.219970703125
2008-03-31 00:00:00-04:00,1315.9200439453125,1322.699951171875
2008-04-01 00:00:00-04:00,1326.4100341796875,1370.1800537109375
2008-04-02 00:00:00-04:00,1369.9599609375,1367.530029296875
2008-04-03 00:00:00-04:00,1365.68994140625,1369.31005859375
2008-04-04 00:00:00-04:00,1369.8499755859375,1370.4000244140625
2008-04-07 00:00:00-04:00,1373.68994140625,1372.5400390625
2008-04-08 00:00:00-04:00,1370.1600341796875,1365.5400390625
2008-04-09 00:00:00-04:00,1365.5,1354.489990234375
2008-04-10 00:00:00-04:00,1355.3699951171875,1360.550048828125
2008-04-11 00:00:00-04:00,1357.97998046875,1332.8299560546875
2008-04-14 00:00:00-04:00,1332.199951171875,1328.3199462890625
2008-04-15 00:00:00-04:00,1331.719970703125,1334.4300537109375
2008-04-16 00:00:00-04:00,1337.02001953125,1364.7099609375
2008-04-17 00:00:00-04:00,1363.3699951171875,1365.56005859375
2008-04-18 00:00:00-04:00,1369.0,1390.3299560546875
2008-04-21 00:00:00-04:00,1387.719970703125,1388.1700439453125
2008-04-22 00:00:00-04:00,1386.4300537109375,1375.93994140625
2008-04-23 00:00:00-04:00,1378.4000244140625,1379.9300537109375
2008-04-24 00:00:00-04:00,1380.52001953125,1388.8199462890625
2008-04-25 00:00:00-04:00,1387.8800048828125,1397.8399658203125
2008-04-28 00:00:00-04:00,1397.9599609375,1396.3699951171875
